Date,p_high_vol_calibrated
2024-06-27,0.09373358657806405
2024-06-28,0.0974807761782549
2024-07-01,0.09382873893689213
2024-07-02,0.10012833986872124
2024-07-03,0.10167794053188219
2024-07-05,0.10167627092495905
2024-07-08,0.08956095316842091
2024-07-09,0.09096811254848827
2024-07-10,0.0988044900437552
2024-07-11,0.12740481210552101
2024-07-12,0.12755979341753737
2024-07-15,0.12750434314594714
2024-07-16,0.12901622407443292
2024-07-17,0.15664962009717986
2024-07-18,0.15613344888911537
2024-07-19,0.1461653717250216
2024-07-22,0.17186685769433177
2024-07-23,0.15860850173594426
2024-07-24,0.2039670038647888
2024-07-25,0.20334579797218616
2024-07-26,0.23721490270115148
2024-07-29,0.21208934279764624
2024-07-30,0.005107614099545087
2024-07-31,0.005079281671743237
2024-08-01,0.005108517749897009
2024-08-02,0.0051270111742673045
2024-08-05,0.005174362001751634
2024-08-06,0.005203828082615767
2024-08-07,0.005137536359027551
2024-08-08,0.005229505931518121
2024-08-09,0.00521003967107431
2024-08-12,0.005101868352735572
2024-08-13,0.005113885402122907
2024-08-14,0.005087193175867859
2024-08-15,0.005068902590716946
2024-08-16,0.005071891333162079
2024-08-19,0.005061128945517361
2024-08-20,0.0050640205823323575
2024-08-21,0.005061421181434775
2024-08-22,0.005053348826895875
2024-08-23,0.005065468161646366
2024-08-26,0.00505806828641366
2024-08-27,0.005057015425882909
2024-08-28,0.005060215067815232
2024-08-29,0.005048912461644531
2024-08-30,0.005043633493966543
2024-09-03,0.005096417185882737
2024-09-04,0.0050936567006350944
2024-09-05,0.005092809172982257
2024-09-06,0.005107840966249833
2024-09-09,0.005114820839775156
2024-09-10,0.005086759711226351
2024-09-11,0.00509910184336938
2024-09-12,0.005100908842875529
2024-09-13,0.005018928177682319
2024-09-16,0.005022024386815095
2024-09-17,0.005027682005592804
2024-09-18,0.005028822432883339
2024-09-19,0.005058830380209447
2024-09-20,0.0050623638238665595
2024-09-23,0.00506170602235229
2024-09-24,0.0050604286099950975
2024-09-25,0.005059017182601912
2024-09-26,0.005017613601449588
2024-09-27,0.005017183091800528
2024-09-30,0.0050186744019148875
2024-10-01,0.005034807883091283
2024-10-02,0.005034524746205637
2024-10-03,0.005029681894745923
2024-10-04,0.00504595403059242
2024-10-07,0.005053821138748217
2024-10-08,0.005056695996529606
2024-10-09,0.005059587132845804
2024-10-10,0.005059469323997609
2024-10-11,0.005054541899566351
2024-10-14,0.00502596752234355
2024-10-15,0.005047408924066384
2024-10-16,0.005044155583627394
2024-10-17,0.0050418540325404765
2024-10-18,0.005039477561829376
2024-10-21,0.005029622297030475
2024-10-22,0.005012637706866065
2024-10-23,0.005028585260374664
2024-10-24,0.005030662531628226
2024-10-25,0.0050247247049736
2024-10-28,0.005029215781065015
2024-10-29,0.005030119560095527
2024-10-30,0.005010731509555704
2024-10-31,0.005071476772925016
2024-11-01,0.005078149182585796
2024-11-04,0.005072463487617952
2024-11-05,0.005100247798111348
2024-11-06,0.005163700312635585
2024-11-07,0.005082674694731695
2024-11-08,0.005082482058812489
2024-11-11,0.005073445277091592
2024-11-12,0.005089823698285664
2024-11-13,0.00502638864265557
2024-11-14,0.0050267204732298044
2024-11-15,0.005039862355410895
2024-11-18,0.005047064070312645
2024-11-19,0.0050541582873840155
2024-11-20,0.005053616547987133
2024-11-21,0.005055640536428509
2024-11-22,0.0050114070557118915
2024-11-25,0.0050111039660751585
2024-11-26,0.005012613821523217
2024-11-27,0.005022076400541891
2024-11-29,0.005021217828216917
2024-12-02,0.005021481379736694
2024-12-03,0.005022120289617531
2024-12-04,0.005023453203926567
2024-12-05,0.005017974769384676
2024-12-06,0.0050130621165615525
2024-12-09,0.005023487931439447
2024-12-10,0.005025745193333
2024-12-11,0.005030644558297813
2024-12-12,0.0050350171191287955
2024-12-13,0.005033459775145889
2024-12-16,0.0050333973798674155
2024-12-17,0.005035040947632553
2024-12-18,0.00511979565105517
2024-12-19,0.00512419674155793
2024-12-20,0.005153899267321859
2024-12-23,0.005157052945213601
2024-12-24,0.005173615086620428
2024-12-26,0.00504079629652007
2024-12-27,0.0050739420300672106
2024-12-30,0.005081299659832821
2024-12-31,0.0050730019366014255
2025-01-02,0.005035245257742065
2025-01-03,0.005078012701302229
2025-01-06,0.005074058197240177
2025-01-07,0.005074102863712391
2025-01-08,0.005071493784463167
2025-01-10,0.005102237407809283
2025-01-13,0.005074362884287688
2025-01-14,0.005064705815414279
2025-01-15,0.005105486501831015
2025-01-16,0.0051065137859314285
2025-01-17,0.005066649215987051
2025-01-21,0.005060094562241714
2025-01-22,0.005054421565775626
2025-01-23,0.005031716843208514
2025-01-24,0.005034945643511763
2025-01-27,0.005075138185395335
2025-01-28,0.005074105379456157
2025-01-29,0.0050706782748221844
2025-01-30,0.07195276069784111
2025-01-31,0.07229285928511664
2025-02-03,0.06837572225844663
2025-02-04,0.067302459189374
2025-02-05,0.06719395112835379
2025-02-06,0.06659280608952414
2025-02-07,0.06844017330212529
2025-02-10,0.06737368637874595
2025-02-11,0.06664240162233138
2025-02-12,0.06668645705992131
2025-02-13,0.06934132663026013
2025-02-14,0.06557769634432453
2025-02-18,0.0649098491044946
2025-02-19,0.06476164642613169
2025-02-20,0.06515630126703355
2025-02-21,0.07021688682969462
2025-02-24,0.0698728167012677
2025-02-25,0.0679075297937252
2025-02-26,0.06700235830763003
2025-02-27,0.06920488949058401
2025-02-28,0.07744614853390423
2025-03-03,0.08317805780478592
2025-03-04,0.08445330079526574
2025-03-05,0.09025300629867988
2025-03-06,0.09171434265106222
2025-03-07,0.08334098240477028
2025-03-10,0.09129672342364875
2025-03-11,0.09071898604308475
2025-03-12,0.08618982060983948
2025-03-13,0.08448065135784444
2025-03-14,0.10036204157200028
2025-03-17,0.08499300069587401
2025-03-18,0.08657926941605036
2025-03-19,0.08850929831751765
2025-03-20,0.08158271436031124
2025-03-21,0.07288462541623685
2025-03-24,0.07955568715567596
2025-03-25,0.07302139786894084
2025-03-26,0.07836798144792032
2025-03-27,0.0780986869393847
2025-03-28,0.08830889931024999
2025-03-31,0.07811613178406707
2025-04-01,0.07820288076744691
2025-04-02,0.07852278095307669
2025-04-03,0.130044395862455
2025-04-04,0.171852396653784
2025-04-07,0.16525250640195566
2025-04-08,0.15472019915178065
2025-04-09,0.22987375813102262
2025-04-10,0.2297070747235999
2025-04-11,0.22634063446359853
2025-04-14,0.2260501384794744
2025-04-15,0.22506773458406593
2025-04-16,0.1521570570564315
2025-04-17,0.1083923891242325
2025-04-21,0.10763553060063476
2025-04-22,0.13181445372929973
2025-04-23,0.1407866068879782
2025-04-24,0.13113148772997402
2025-04-25,0.12977524194561374
2025-04-28,0.0920575507744434
2025-04-29,0.08542661270393401
2025-04-30,0.08624699776255537
2025-05-01,0.0742561420648041
2025-05-02,0.0783438157225411
2025-05-05,0.080355607145533
2025-05-06,0.08516012130826822
2025-05-07,0.08490631370599012
2025-05-08,0.07685498292709256
2025-05-09,0.06892247179430336
2025-05-12,0.09294896334546739
2025-05-13,0.0853330674106986
2025-05-14,0.08638782350901307
2025-05-15,0.0858259161110993
2025-05-16,0.08285276597365895
2025-05-19,0.06267132220746521
2025-05-20,0.06380263181227198
2025-05-21,0.07342395247423386
2025-05-22,0.07193860304242941
2025-05-23,0.06927523760597146
2025-05-27,0.08496623378485939
2025-05-28,0.08546594905155677
2025-05-29,0.07772890386500765
2025-05-30,0.07795333730064374
2025-06-02,0.07502059975349301
2025-06-03,0.06576851614417353
2025-06-04,0.06332006148194788
2025-06-05,0.06509464726353563
2025-06-06,0.06707333250162915
2025-06-09,0.0669217097636967
2025-06-10,0.06606261439929587
2025-06-11,0.0666670567141592
2025-06-12,0.06481646717702215
2025-06-13,0.06762659649515944
2025-06-16,0.07026038329773407
2025-06-17,0.07119048753773127
2025-06-18,0.07118422749272223
2025-06-20,0.06990553773170236
2025-06-23,0.06970882239536659
2025-06-24,0.07046052982119687
2025-06-25,0.06637749763743986
2025-06-26,0.06596707737654457
2025-06-27,0.06348788352948664
2025-06-30,0.06308116426418744
2025-07-01,0.06243356299987532
2025-07-02,0.061899435941775834
2025-07-03,0.0619414377492298
2025-07-07,0.06608628902014892
2025-07-08,0.06576831568779305
2025-07-09,0.06635061074931321
2025-07-10,0.06614506081781066
2025-07-11,0.06494615146007006
2025-07-14,0.0626882414073008
2025-07-15,0.06358080435103304
2025-07-16,0.06259905207037127
2025-07-17,0.06359939853604839
2025-07-18,0.06291417350133553
2025-07-21,0.06289326896425945
2025-07-22,0.06131485963662096
2025-07-23,0.0628429153845354
2025-07-24,0.06253965400534423
2025-07-25,0.062177705757642095
2025-07-28,0.06255343328643904
2025-07-29,0.06337761929844989
2025-07-30,0.061093543046622074
2025-07-31,0.06169501097577831
